key,cat,val
reas7,next_chapter_header_rouge_p,0.0030120481927710845
reas7,next_chapter_header_rouge_p,0.0031746031746031746
reas7,next_chapter_header_rouge_p,0.05434782608695652
reas7,next_chapter_header_rouge_p,0.002663115845539281
reas7,next_chapter_header_rouge_p,0.002631578947368421
reas7,next_chapter_header_rouge_p,0.002621231979030144
reas7,next_chapter_header_rouge_p,0.0023612750885478157
reas7,next_chapter_header_rouge_p,0.0035778175313059034
reas7,next_chapter_header_rouge_p,0.03949044585987261
reas7,next_chapter_header_rouge_p,0.003395585738539898
reas7,next_chapter_header_rouge_p,0.0029282576866764276
reas7,next_chapter_header_rouge_p,0.003125
reas7,next_chapter_header_rouge_p,0.0027739251040221915
reas7,next_chapter_header_rouge_p,0.003076923076923077
reas7,next_chapter_header_rouge_p,0.04838709677419355
reas7,next_chapter_header_rouge_p,0.0032733224222585926
reas7,next_chapter_header_rouge_p,0.002364066193853428
reas7,next_chapter_header_rouge_p,0.011532125205930808
reas7,next_chapter_header_rouge_p,0.011396011396011397
reas7,next_chapter_header_rouge_p,0.007700770077007701
reas7,next_chapter_header_rouge_p,0.012396694214876033
reas7,next_chapter_header_rouge_p,0.007751937984496124
reas7,next_chapter_header_rouge_p,0.004767580452920143
reas7,next_chapter_header_rouge_p,0.010294117647058823
reas7,next_chapter_header_rouge_p,0.010355029585798817
reas7,next_chapter_header_rouge_p,0.006644518272425249
reas7,next_chapter_header_rouge_p,0.01199400299850075
reas7,next_chapter_header_rouge_p,0.012612612612612612
reas7,next_chapter_header_rouge_p,0.006033182503770739
reas7,next_chapter_header_rouge_p,0.005893909626719057
reas7,next_chapter_header_rouge_p,0.008438818565400843
reas7,next_chapter_header_rouge_p,0.005199306759098787
reas7,next_chapter_header_rouge_p,0.011904761904761904
reas7,next_chapter_header_rouge_p,0.01002227171492205
reas7,next_chapter_header_rouge_p,0.007054673721340388
reas7,next_chapter_header_rouge_p,0.0037128712871287127
reas7,next_chapter_header_rouge_p,0.014950166112956811
reas7,next_chapter_header_rouge_p,0.006993006993006993
reas7,next_chapter_header_rouge_p,0.013761467889908258
reas7,next_chapter_header_rouge_p,0.010447761194029851
reas7,next_chapter_header_rouge_p,0.008025682182985553
reas7,next_chapter_header_rouge_p,0.01179245283018868
reas7,next_chapter_header_rouge_p,0.007736943907156673
reas7,next_chapter_header_rouge_p,0.016296296296296295
reas7,next_chapter_header_rouge_p,0.013432835820895522
reas7,next_chapter_header_rouge_p,0.006920415224913495
reas7,next_chapter_header_rouge_p,0.011444921316165951
reas7,next_chapter_header_rouge_p,0.007142857142857143
reas7,next_chapter_header_rouge_p,0.008278145695364239
reas7,next_chapter_header_rouge_p,0.0016155088852988692
reas7,next_chapter_header_rouge_p,0.002785515320334262
reas7,next_chapter_header_rouge_p,0.0026702269692923898
reas7,next_chapter_header_rouge_p,0.013119533527696793
reas7,next_chapter_header_rouge_p,0.0029542097488921715
reas7,next_chapter_header_rouge_p,0.00778816199376947
reas7,next_chapter_header_rouge_p,0.02681992337164751
reas7,next_chapter_header_rouge_p,0.0029940119760479044
reas7,next_chapter_header_rouge_p,0.0035398230088495575
reas7,next_chapter_header_rouge_p,0.0035335689045936395
reas7,next_chapter_header_rouge_p,0.0035087719298245615
reas7,next_chapter_header_rouge_p,0.0025974025974025974
reas7,next_chapter_header_rouge_p,0.0028011204481792717
reas7,next_chapter_header_rouge_p,0.0034542314335060447
reas7,next_chapter_header_rouge_p,0.01639344262295082
reas7,next_chapter_header_rouge_p,0.002793296089385475
reas7,next_chapter_header_rouge_p,0.0032679738562091504
reas7,next_chapter_header_rouge_p,0.0021390374331550803
reas7,next_chapter_header_rouge_p,0.014018691588785047
reas7,next_chapter_header_rouge_p,0.0037593984962406013
reas7,next_chapter_header_rouge_p,0.0035335689045936395
reas7,next_chapter_header_rouge_p,0.0027397260273972603
reas7,next_chapter_header_rouge_p,0.003278688524590164
reas7,next_chapter_header_rouge_p,0.003780718336483932
reas7,next_chapter_header_rouge_p,0.003669724770642202
reas7,next_chapter_header_rouge_p,0.00911854103343465
reas7,next_chapter_header_rouge_p,0.002628120893561104
reas7,next_chapter_header_rouge_p,0.002894356005788712
reas7,next_chapter_header_rouge_p,0.003246753246753247
reas7,next_chapter_header_rouge_p,0.009535160905840286
reas7,next_chapter_header_rouge_p,0.0016233766233766235
reas7,next_chapter_header_rouge_p,0.0034782608695652175
reas7,next_chapter_header_rouge_p,0.004
reas7,prior_plot_summary_rouge_f,0.11275167785234898
reas7,prior_plot_summary_rouge_f,0.17357001972386588
reas7,prior_plot_summary_rouge_f,0.15306122448979592
reas7,prior_plot_summary_rouge_f,0.15214723926380366
reas7,prior_plot_summary_rouge_f,0.1811248808388942
reas7,prior_plot_summary_rouge_f,0.15215398716773604
reas7,prior_plot_summary_rouge_f,0.15784215784215783
reas7,prior_plot_summary_rouge_f,0.16074766355140188
reas7,prior_plot_summary_rouge_f,0.15061963775023834
reas7,prior_plot_summary_rouge_f,0.15775635407537247
reas7,prior_plot_summary_rouge_f,0.1810418445772844
reas7,prior_plot_summary_rouge_f,0.17702127659574465
reas7,prior_plot_summary_rouge_f,0.1588089330024814
reas7,prior_plot_summary_rouge_f,0.16387959866220736
reas7,prior_plot_summary_rouge_f,0.1812688821752266
reas7,prior_plot_summary_rouge_f,0.16271186440677968
reas7,prior_plot_summary_rouge_f,0.20848708487084872
reas7,prior_plot_summary_rouge_f,0.17360496014171836
reas7,prior_plot_summary_rouge_f,0.18146718146718147
reas7,prior_plot_summary_rouge_f,0.00975609756097561
reas7,prior_plot_summary_rouge_f,0.17967332123411978
reas7,prior_plot_summary_rouge_f,0.1555977229601518
reas7,prior_plot_summary_rouge_f,0.1523972602739726
reas7,prior_plot_summary_rouge_f,0.156140350877193
reas7,prior_plot_summary_rouge_f,0.16933207902163686
reas7,prior_plot_summary_rouge_f,0.15633423180592992
reas7,prior_plot_summary_rouge_f,0.21653878942881502
reas7,prior_plot_summary_rouge_f,0.1494661921708185
reas7,prior_plot_summary_rouge_f,0.1504907306434024
reas7,prior_plot_summary_rouge_f,0.1652892561983471
reas7,prior_plot_summary_rouge_f,0.14021421616358323
reas7,prior_plot_summary_rouge_f,0.1893238434163701
reas7,prior_plot_summary_rouge_f,0.19098143236074272
reas7,prior_plot_summary_rouge_f,0.16090225563909774
reas7,prior_plot_summary_rouge_f,0.17294520547945205
reas7,prior_plot_summary_rouge_f,0.18447694038245221
reas7,prior_plot_summary_rouge_f,0.17367458866544788
reas7,prior_plot_summary_rouge_f,0.17100977198697068
reas7,prior_plot_summary_rouge_f,0.15460526315789475
reas7,prior_plot_summary_rouge_f,0.18473138548539117
reas7,prior_plot_summary_rouge_f,0.16226415094339625
reas7,prior_plot_summary_rouge_f,0.18570102135561742
reas7,prior_plot_summary_rouge_f,0.17519685039370078
reas7,prior_plot_summary_rouge_f,0.19109461966604827
reas7,prior_plot_summary_rouge_f,0.16655290102389078
reas7,prior_plot_summary_rouge_f,0.2126126126126126
reas7,prior_plot_summary_rouge_f,0.16048448145344435
reas7,prior_plot_summary_rouge_f,0.19623875715453806
reas7,prior_plot_summary_rouge_f,0.18833333333333335
reas7,prior_plot_summary_rouge_f,0.158953722334004
reas7,prior_plot_summary_rouge_f,0.1444991789819376
reas7,prior_plot_summary_rouge_f,0.16815742397137745
reas7,prior_plot_summary_rouge_f,0.1712756467439786
reas7,prior_plot_summary_rouge_f,0.15970287836583102
reas7,prior_plot_summary_rouge_f,0.18618618618618618
reas7,prior_plot_summary_rouge_f,0.1830161054172767
reas7,prior_plot_summary_rouge_f,0.19649805447470817
reas7,prior_plot_summary_rouge_f,0.15654952076677317
reas7,prior_plot_summary_rouge_f,0.1968680089485459
reas7,prior_plot_summary_rouge_f,0.1798561151079137
reas7,prior_plot_summary_rouge_f,0.16595380667236953
reas7,prior_plot_summary_rouge_f,0.16605839416058396
reas7,prior_plot_summary_rouge_f,0.17132551848512173
reas7,prior_plot_summary_rouge_f,0.14393125671321158
reas7,prior_plot_summary_rouge_f,0.15041782729805012
reas7,prior_plot_summary_rouge_f,0.16914498141263942
reas7,prior_plot_summary_rouge_f,0.19522776572668113
reas7,prior_plot_summary_rouge_f,0.16318407960199005
reas7,prior_plot_summary_rouge_f,0.1712756467439786
reas7,prior_plot_summary_rouge_f,0.15477214101461736
reas7,prior_plot_summary_rouge_f,0.16087751371115175
reas7,prior_plot_summary_rouge_f,0.166023166023166
reas7,prior_plot_summary_rouge_f,0.1781021897810219
reas7,prior_plot_summary_rouge_f,0.18558558558558555
reas7,prior_plot_summary_rouge_f,0.16459197786998617
reas7,prior_plot_summary_rouge_f,0.16819317235636969
reas7,prior_plot_summary_rouge_f,0.1706081081081081
reas7,prior_plot_summary_rouge_f,0.17391304347826086
reas7,prior_plot_summary_rouge_f,0.17636684303350972
reas7,prior_plot_summary_rouge_f,0.19140308191403083
reas7,prior_plot_summary_rouge_f,0.15758468335787923
reas7,prior_plot_summary_rouge_f,0.18653690186536903
reas7,prior_plot_summary_rouge_f,0.17801857585139316
reas7,prior_plot_summary_rouge_f,0.15757575757575756
reas7,prior_plot_summary_rouge_f,0.19801980198019803
reas7,prior_plot_summary_rouge_f,0.1631623212783852
reas7,prior_plot_summary_rouge_f,0.1458966565349544
reas7,prior_plot_summary_rouge_f,0.16132167152575316
reas7,prior_plot_summary_rouge_f,0.15676567656765678
reas7,prior_plot_summary_rouge_f,0.17011494252873563
reas7,prior_plot_summary_rouge_f,0.1620253164556962
reas7,prior_plot_summary_rouge_f,0.14991482112436114
reas7,prior_plot_summary_rouge_f,0.18358112475759533
reas7,prior_plot_summary_rouge_f,0.15669515669515666
reas7,prior_plot_summary_rouge_f,0.17375886524822692
reas7,prior_plot_summary_rouge_f,0.1725554642563681
reas7,prior_plot_summary_rouge_f,0.17647058823529413
reas7,prior_plot_summary_rouge_f,0.16319444444444445
reas7,prior_plot_summary_rouge_f,0.18896447467876043
reas7,prior_plot_summary_rouge_f,0.1575037147102526
reas7,prior_plot_summary_rouge_f,0.1683848797250859
reas7,prior_plot_summary_rouge_f,0.16480686695278968
reas7,prior_plot_summary_rouge_f,0.17746913580246912
reas7,prior_plot_summary_rouge_f,0.18128654970760236
reas7,prior_plot_summary_rouge_f,0.16815476190476192
reas7,prior_plot_summary_rouge_f,0.16494845360824745
reas7,prior_plot_summary_rouge_f,0.1668029435813573
reas7,prior_plot_summary_rouge_f,0.21119592875318066
reas7,prior_plot_summary_rouge_f,0.17526617526617527
reas7,prior_plot_summary_rouge_f,0.16052416052416055
reas7,prior_plot_summary_rouge_f,0.17142857142857143
reas7,prior_plot_summary_rouge_f,0.1723625557206538
reas7,prior_plot_summary_rouge_f,0.16506189821182943
reas7,prior_plot_summary_rouge_f,0.1554907677356657
reas7,prior_plot_summary_rouge_f,0.17937971500419111
reas7,prior_plot_summary_rouge_f,0.1826865671641791
reas7,prior_plot_summary_rouge_f,0.1491442542787286
reas7,prior_plot_summary_rouge_f,0.189453125
reas7,prior_plot_summary_rouge_f,0.16975308641975306
reas7,prior_plot_summary_rouge_f,0.17857142857142855
reas7,prior_plot_summary_rouge_f,0.1903898458748867
reas7,prior_plot_summary_rouge_f,0.18774243599689683
reas7,prior_plot_summary_rouge_f,0.187658495350803
reas7,prior_plot_summary_rouge_f,0.20454545454545453
reas7,prior_plot_summary_rouge_f,0.18624641833810887
reas7,prior_plot_summary_rouge_f,0.19635099913119025
reas7,prior_plot_summary_rouge_f,0.19945602901178605
reas7,prior_plot_summary_rouge_f,0.19999999999999998
reas7,prior_plot_summary_rouge_f,0.20382165605095542
reas7,prior_plot_summary_rouge_f,0.19251336898395724
reas7,prior_plot_summary_rouge_f,0.19493908153701967
reas7,prior_plot_summary_rouge_f,0.18301886792452832
reas7,prior_plot_summary_rouge_f,0.18793650793650796
reas7,prior_plot_summary_rouge_f,0.17571059431524547
reas7,prior_plot_summary_rouge_f,0.18181818181818182
reas7,prior_plot_summary_rouge_f,0.19982158786797505
reas7,prior_plot_summary_rouge_f,0.18864628820960697
reas7,prior_plot_summary_rouge_f,0.20700636942675157
reas7,prior_plot_summary_rouge_f,0.18509803921568627
reas7,prior_plot_summary_rouge_f,0.18779342723004694
reas7,prior_plot_summary_rouge_f,0.20153953813855843
reas7,prior_plot_summary_rouge_f,0.20018034265103693
reas7,prior_plot_summary_rouge_f,0.18864908073541167
reas7,prior_plot_summary_rouge_f,0.18796992481203004
reas7,prior_plot_summary_rouge_f,0.17964071856287425
reas7,prior_plot_summary_rouge_f,0.2021018593371059
reas7,prior_plot_summary_rouge_f,0.19659442724458207
reas7,prior_plot_summary_rouge_f,0.20639269406392693
reas7,prior_plot_summary_rouge_f,0.14482758620689654
reas7,prior_plot_summary_rouge_f,0.14464802314368372
reas7,prior_plot_summary_rouge_f,0.1478102189781022
reas7,prior_plot_summary_rouge_f,0.16296296296296298
reas7,prior_plot_summary_rouge_f,0.15234374999999997
reas7,prior_plot_summary_rouge_f,0.18867924528301883
reas7,prior_plot_summary_rouge_f,0.15136226034308778
reas7,prior_plot_summary_rouge_f,0.14478918058870324
reas7,prior_plot_summary_rouge_f,0.1788793103448276
reas7,prior_plot_summary_rouge_f,0.17218543046357618
reas7,prior_plot_summary_rouge_f,0.17044424297370805
reas7,prior_plot_summary_rouge_f,0.171900826446281
reas7,prior_plot_summary_rouge_f,0.17007358953393295
reas7,prior_plot_summary_rouge_f,0.16712580348943984
reas7,prior_plot_summary_rouge_f,0.1825242718446602
reas7,prior_plot_summary_rouge_f,0.16679779701022815
reas7,prior_plot_summary_rouge_f,0.20833333333333331
reas7,prior_plot_summary_rouge_f,0.16388687454677303
reas7,prior_plot_summary_rouge_f,0.16979591836734692
reas7,prior_plot_summary_rouge_f,0.16330114135206322
reas7,prior_plot_summary_rouge_f,0.16954732510288065
reas7,prior_plot_summary_rouge_f,0.17941585535465926
reas7,prior_plot_summary_rouge_f,0.1637630662020906
reas7,prior_plot_summary_rouge_f,0.1712654614652712
reas7,prior_plot_summary_rouge_f,0.18591549295774648
reas7,prior_plot_summary_rouge_f,0.1810490693739425
reas7,prior_plot_summary_rouge_f,0.19106317411402157
reas7,prior_plot_summary_rouge_f,0.1860095389507154
reas7,prior_plot_summary_rouge_f,0.1643835616438356
reas7,prior_plot_summary_rouge_f,0.17526501766784455
reas7,prior_plot_summary_rouge_f,0.1824212271973466
reas7,prior_plot_summary_rouge_f,0.18716577540106955
reas7,prior_plot_summary_rouge_f,0.1953488372093023
reas7,prior_plot_summary_rouge_p,0.07216494845360824
reas7,prior_plot_summary_rouge_p,0.17254901960784313
reas7,prior_plot_summary_rouge_p,0.12738853503184713
reas7,prior_plot_summary_rouge_p,0.12863070539419086
reas7,prior_plot_summary_rouge_p,0.14683153013910355
reas7,prior_plot_summary_rouge_p,0.13926174496644295
reas7,prior_plot_summary_rouge_p,0.162217659137577
reas7,prior_plot_summary_rouge_p,0.1524822695035461
reas7,prior_plot_summary_rouge_p,0.1400709219858156
reas7,prior_plot_summary_rouge_p,0.136986301369863
reas7,prior_plot_summary_rouge_p,0.16932907348242812
reas7,prior_plot_summary_rouge_p,0.16693418940609953
reas7,prior_plot_summary_rouge_p,0.1672473867595819
reas7,prior_plot_summary_rouge_p,0.14390602055800295
reas7,prior_plot_summary_rouge_p,0.17751479289940827
reas7,prior_plot_summary_rouge_p,0.15286624203821655
reas7,prior_plot_summary_rouge_p,0.20397111913357402
reas7,prior_plot_summary_rouge_p,0.1678082191780822
reas7,prior_plot_summary_rouge_p,0.1724770642201835
reas7,prior_plot_summary_rouge_p,0.007164790174002047
reas7,prior_plot_summary_rouge_p,0.16751269035532995
reas7,prior_plot_summary_rouge_p,0.16015625
reas7,prior_plot_summary_rouge_p,0.14638157894736842
reas7,prior_plot_summary_rouge_p,0.143317230273752
reas7,prior_plot_summary_rouge_p,0.1744186046511628
reas7,prior_plot_summary_rouge_p,0.14285714285714285
reas7,prior_plot_summary_rouge_p,0.20650406504065041
reas7,prior_plot_summary_rouge_p,0.1308411214953271
reas7,prior_plot_summary_rouge_p,0.14743589743589744
reas7,prior_plot_summary_rouge_p,0.17391304347826086
reas7,prior_plot_summary_rouge_p,0.1718377088305489
reas7,prior_plot_summary_rouge_p,0.17161290322580644
reas7,prior_plot_summary_rouge_p,0.17733990147783252
reas7,prior_plot_summary_rouge_p,0.16486902927580893
reas7,prior_plot_summary_rouge_p,0.16666666666666666
reas7,prior_plot_summary_rouge_p,0.1872146118721461
reas7,prior_plot_summary_rouge_p,0.1445966514459665
reas7,prior_plot_summary_rouge_p,0.15765765765765766
reas7,prior_plot_summary_rouge_p,0.1327683615819209
reas7,prior_plot_summary_rouge_p,0.1728395061728395
reas7,prior_plot_summary_rouge_p,0.15302491103202848
reas7,prior_plot_summary_rouge_p,0.17152658662092624
reas7,prior_plot_summary_rouge_p,0.18200408997955012
reas7,prior_plot_summary_rouge_p,0.16747967479674797
reas7,prior_plot_summary_rouge_p,0.13911060433295325
reas7,prior_plot_summary_rouge_p,0.20136518771331058
reas7,prior_plot_summary_rouge_p,0.1402116402116402
reas7,prior_plot_summary_rouge_p,0.17883755588673622
reas7,prior_plot_summary_rouge_p,0.19516407599309155
reas7,prior_plot_summary_rouge_p,0.16916488222698073
reas7,prior_plot_summary_rouge_p,0.13313161875945537
reas7,prior_plot_summary_rouge_p,0.15284552845528454
reas7,prior_plot_summary_rouge_p,0.16494845360824742
reas7,prior_plot_summary_rouge_p,0.15808823529411764
reas7,prior_plot_summary_rouge_p,0.17448405253283303
reas7,prior_plot_summary_rouge_p,0.17507002801120447
reas7,prior_plot_summary_rouge_p,0.19238095238095237
reas7,prior_plot_summary_rouge_p,0.1414141414141414
reas7,prior_plot_summary_rouge_p,0.16751269035532995
reas7,prior_plot_summary_rouge_p,0.14602803738317757
reas7,prior_plot_summary_rouge_p,0.1454272863568216
reas7,prior_plot_summary_rouge_p,0.15689655172413794
